functionName,lotWeightKg,load,numCaliperWorkers,hotKeyWrites,hotParticipants,ledgerWrites,reads,payloadBytes,sendRate,success,failures,totalTransactions,throughput,failureRate,latency,avgLatency,function_clean
makeoffer_r15_5,10,100,15,0,5,0,0,0.0,68.6,321,281,602,51.7,0.9335548172757475,100,0.77,makeoffer
makeoffer_r15_5,10,200,15,0,5,0,0,0.0,106.3,784,764,1548,84.1,0.9870801033591732,100,4.11,makeoffer
makeoffer_r2_1,10,1,2,1,1,1,2,40.65,1.9,8,4,12,1.3,0.6666666666666666,100,,makeoffer
makeoffer_r2_1,10,4,2,1,1,1,2,40.65,4.7,17,11,28,3.7,0.7857142857142857,100,,makeoffer
makeoffer_r2_1,10,10,2,1,1,1,2,40.65,10.4,31,25,56,8.5,0.8928571428571429,100,,makeoffer
makeoffer_r2_1,10,20,2,1,1,1,2,40.65,19.9,59,51,110,14.0,0.9272727272727272,100,,makeoffer
makeoffer_r2_1,10,50,2,1,1,1,2,40.65,49.5,141,133,274,33.9,0.9708029197080292,100,,makeoffer
makeoffer_r2_1,10,100,2,1,1,1,2,40.65,96.5,273,267,540,64.9,0.9888888888888889,100,,makeoffer
makeoffer_r2_1,10,200,2,1,1,1,2,40.65,158.4,626,622,1248,116.1,0.9967948717948718,100,,makeoffer
makeoffer_r2_5,10,1,2,0,5,0,0,0.0,1.9,11,1,12,1.3,0.1666666666666667,100,1.32,makeoffer
makeoffer_r2_5,10,4,2,0,5,0,0,0.0,4.7,20,8,28,3.7,0.5714285714285714,100,0.95,makeoffer
makeoffer_r2_5,10,10,2,0,5,0,0,0.0,10.3,39,17,56,8.1,0.6071428571428571,100,0.76,makeoffer
makeoffer_r2_5,10,20,2,0,5,0,0,0.0,20.3,71,41,112,17.9,0.7321428571428571,100,0.57,makeoffer
makeoffer_r2_5,10,50,2,0,5,0,0,0.0,49.1,159,119,278,33.0,0.8561151079136691,100,0.52,makeoffer
makeoffer_r2_5,10,100,2,0,5,0,0,0.0,87.5,294,274,568,63.6,0.9647887323943662,100,0.98,makeoffer
makeoffer_r2_5,10,200,2,0,5,0,0,0.0,115.8,789,769,1558,90.8,0.9871630295250321,100,4.5,makeoffer
makeoffer_r2_5,10,400,2,0,5,0,0,0.0,128.8,1750,1730,3480,98.9,0.9942528735632183,100,13.11,makeoffer
makeoffer_r2_5,10,500,2,0,5,0,0,0.0,129.4,2318,2300,4618,98.8,0.996102208748376,100,18.11,makeoffer
makeoffer_r20_1,10,1,20,1,1,1,2,40.65,3.5,42,38,80,3.2,0.95,100,,makeoffer
makeoffer_r20_1,10,4,20,1,1,1,2,40.65,9.7,43,37,80,7.9,0.925,100,,makeoffer
makeoffer_r20_1,10,10,20,1,1,1,2,40.65,13.4,64,56,120,10.7,0.9333333333333333,100,,makeoffer
makeoffer_r20_1,10,20,20,1,1,1,2,40.65,20.2,85,75,160,15.1,0.9375,100,,makeoffer
makeoffer_r20_1,10,50,20,1,1,1,2,40.65,37.9,166,154,320,30.8,0.9625,100,,makeoffer
makeoffer_r20_1,10,100,20,1,1,1,2,40.65,75.1,312,304,616,69.5,0.987012987012987,100,,makeoffer
makeoffer_r20_5,10,1,20,0,5,0,0,0.0,3.3,53,27,80,3.2,0.675,100,0.77,makeoffer
makeoffer_r20_5,10,4,20,0,5,0,0,0.0,9.7,51,29,80,8.5,0.725,100,0.74,makeoffer
makeoffer_r20_5,10,10,20,0,5,0,0,0.0,13.3,75,45,120,10.8,0.75,100,0.6,makeoffer
makeoffer_r20_5,10,20,20,0,5,0,0,0.0,17.5,99,61,160,14.3,0.7625,100,0.58,makeoffer
makeoffer_r20_5,10,50,20,0,5,0,0,0.0,38.5,184,136,320,30.2,0.85,100,0.53,makeoffer
makeoffer_r20_5,10,100,20,0,5,0,0,0.0,66.1,322,292,614,52.8,0.9511400651465798,100,0.82,makeoffer
makeoffer_r20_5,10,200,20,0,5,0,0,0.0,108.6,774,754,1528,86.3,0.9869109947643979,100,3.85,makeoffer
makeoffer_r24_1,10,1,24,1,1,1,2,40.65,3.5,51,45,96,3.2,0.9375,100,,makeoffer
makeoffer_r24_1,10,4,24,1,1,1,2,40.65,10.2,51,45,96,7.9,0.9375,100,,makeoffer
makeoffer_r24_1,10,10,24,1,1,1,2,40.65,13.4,77,67,144,11.3,0.9305555555555556,100,,makeoffer
makeoffer_r24_1,10,20,24,1,1,1,2,40.65,19.3,102,90,192,15.4,0.9375,100,,makeoffer
makeoffer_r24_1,10,50,24,1,1,1,2,40.65,36.5,175,161,336,33.8,0.9583333333333334,100,,makeoffer
makeoffer_r24_1,10,100,24,1,1,1,2,40.65,65.0,322,314,636,54.4,0.9874213836477987,100,,makeoffer
makeoffer_r24_1,10,200,24,1,1,1,2,40.65,96.9,746,740,1486,4.9,0.9959623149394348,100,,makeoffer
makeoffer_r24_5,10,1,24,0,5,0,0,0.0,3.5,64,32,96,3.2,0.6666666666666666,100,0.76,makeoffer
makeoffer_r24_5,10,4,24,0,5,0,0,0.0,10.5,59,37,96,8.9,0.7708333333333334,100,0.63,makeoffer
makeoffer_r24_5,10,10,24,0,5,0,0,0.0,13.8,89,55,144,11.9,0.7638888888888888,100,0.62,makeoffer
makeoffer_r24_5,10,20,24,0,5,0,0,0.0,19.7,117,75,192,16.9,0.78125,100,0.59,makeoffer
makeoffer_r24_5,10,50,24,0,5,0,0,0.0,35.0,195,141,336,30.0,0.8392857142857143,100,0.53,makeoffer
makeoffer_r24_5,10,100,24,0,5,0,0,0.0,62.4,333,301,634,2.1,0.9495268138801262,100,0.87,makeoffer
makeoffer_r24_5,10,200,24,0,5,0,0,0.0,100.7,783,755,1538,5.1,0.9817945383615084,100,3.8,makeoffer
makeoffer_r5_1,10,1,5,1,1,1,2,40.65,3.3,12,8,20,2.5,0.8,100,0.75,makeoffer
makeoffer_r5_1,10,4,5,1,1,1,2,40.65,5.7,22,18,40,4.3,0.9,100,0.54,makeoffer
makeoffer_r5_1,10,10,5,1,1,1,2,40.65,11.1,38,32,70,8.2,0.9142857142857143,100,0.43,makeoffer
makeoffer_r5_1,10,20,5,1,1,1,2,40.65,19.8,64,56,120,13.8,0.9333333333333333,100,0.4,makeoffer
makeoffer_r5_1,10,50,5,1,1,1,2,40.65,46.1,144,134,278,33.6,0.9640287769784173,100,0.41,makeoffer
makeoffer_r5_1,10,100,5,1,1,1,2,40.65,89.5,273,267,540,61.4,0.9888888888888889,100,0.47,makeoffer
makeoffer_r5_1,10,200,5,1,1,1,2,40.65,161.5,663,659,1322,117.8,0.9969742813918305,100,1.76,makeoffer
makeoffer_r5_1,10,400,5,1,1,1,2,40.65,221.3,1282,1278,2560,169.2,0.9984375,100,3.54,makeoffer
makeoffer_r5_1,10,500,5,1,1,1,2,40.65,68.4,238,236,474,68.4,0.9957805907172996,100,1.47,makeoffer
makeoffer_r5_10,10,1,5,0,10,0,0,0.0,3.5,20,0,20,2.4,0.0,100,1.58,makeoffer
makeoffer_r5_10,10,4,5,0,10,0,0,0.0,5.4,33,7,40,4.3,0.35,100,1.14,makeoffer
makeoffer_r5_10,10,10,5,0,10,0,0,0.0,10.7,52,18,70,8.1,0.5142857142857142,100,0.79,makeoffer
makeoffer_r5_10,10,20,5,0,10,0,0,0.0,19.7,84,36,120,13.7,0.6,100,0.69,makeoffer
makeoffer_r5_10,10,50,5,0,10,0,0,0.0,45.5,172,102,274,31.6,0.7445255474452555,100,0.59,makeoffer
makeoffer_r5_10,10,100,5,0,10,0,0,0.0,85.5,301,243,544,61.8,0.8933823529411765,100,0.62,makeoffer
makeoffer_r5_10,10,200,5,0,10,0,0,0.0,145.6,639,599,1238,145.6,0.9676898222940227,100,1.21,makeoffer
makeoffer_r5_10,10,400,5,0,10,0,0,0.0,191.2,1668,1632,3300,155.5,0.9890909090909091,100,6.88,makeoffer
makeoffer_r5_10,10,500,5,0,10,0,0,0.0,117.1,639,607,1246,88.5,0.9743178170144462,100,5.91,makeoffer
makeoffer_r5_2,10,1,5,0,2,0,0,0.0,3.5,14,6,20,2.5,0.6,100,1.05,makeoffer
makeoffer_r5_2,10,4,5,0,2,0,0,0.0,5.6,25,15,40,4.3,0.75,100,0.75,makeoffer
makeoffer_r5_2,10,10,5,0,2,0,0,0.0,8.1,37,25,62,6.0,0.8064516129032258,100,0.57,makeoffer
makeoffer_r5_2,10,20,5,0,2,0,0,0.0,19.4,69,51,120,14.7,0.85,100,0.14,makeoffer
makeoffer_r5_2,10,50,5,0,2,0,0,0.0,44.7,145,129,274,31.9,0.9416058394160584,100,0.43,makeoffer
makeoffer_r5_2,10,100,5,0,2,0,0,0.0,63.8,279,180,459,47.0,0.7843137254901961,100,-0.64,makeoffer
makeoffer_r5_2,10,200,5,0,2,0,0,0.0,155.2,615,607,1222,117.3,0.9934533551554828,100,1.43,makeoffer
makeoffer_r5_2,10,400,5,0,2,0,0,0.0,305.9,1690,1682,3372,158.4,0.9976275207591934,100,4.03,makeoffer
makeoffer_r5_20,10,1,5,0,20,0,0,0.0,3.4,18,2,20,2.5,0.2,100,1.41,makeoffer
makeoffer_r5_20,10,4,5,0,20,0,0,0.0,5.7,36,4,40,4.2,0.2,100,1.2,makeoffer
makeoffer_r5_20,10,10,5,0,20,0,0,0.0,10.8,60,10,70,7.9,0.2857142857142857,100,0.97,makeoffer
makeoffer_r5_20,10,20,5,0,20,0,0,0.0,20.5,94,26,120,14.6,0.4333333333333333,100,0.76,makeoffer
makeoffer_r5_20,10,50,5,0,20,0,0,0.0,47.0,191,83,274,33.1,0.6058394160583942,100,0.69,makeoffer
makeoffer_r5_20,10,100,5,0,20,0,0,0.0,84.2,318,224,542,58.7,0.8265682656826568,100,0.78,makeoffer
makeoffer_r5_20,10,200,5,0,20,0,0,0.0,161.6,680,602,1282,117.7,0.9391575663026521,100,1.66,makeoffer
makeoffer_r5_30,10,1,5,0,30,0,0,0.0,3.5,20,0,20,2.5,0.0,100,1.53,makeoffer
makeoffer_r5_30,10,4,5,0,30,0,0,0.0,5.3,37,3,40,4.3,0.15,100,1.21,makeoffer
makeoffer_r5_30,10,10,5,0,30,0,0,0.0,11.1,61,9,70,8.3,0.2571428571428571,100,0.98,makeoffer
makeoffer_r5_30,10,20,5,0,30,0,0,0.0,19.1,100,20,120,14.7,0.3333333333333333,100,0.86,makeoffer
makeoffer_r5_30,10,50,5,0,30,0,0,0.0,44.8,200,70,270,40.8,0.5185185185185185,100,0.69,makeoffer
makeoffer_r5_30,10,100,5,0,30,0,0,0.0,85.1,334,212,546,79.8,0.7765567765567766,100,0.84,makeoffer
makeoffer_r5_30,10,200,5,0,30,0,0,0.0,154.4,664,560,1224,113.3,0.9150326797385621,100,1.72,makeoffer
makeoffer_r5_40,10,1,5,0,40,0,0,0.0,3.3,20,0,20,2.5,0.0,100,1.43,makeoffer
makeoffer_r5_40,10,4,5,0,40,0,0,0.0,5.4,38,2,40,4.3,0.1,100,1.18,makeoffer
makeoffer_r5_40,10,10,5,0,40,0,0,0.0,11.1,63,7,70,8.1,0.2,100,0.99,makeoffer
makeoffer_r5_40,10,20,5,0,40,0,0,0.0,20.1,102,18,120,14.7,0.3,100,0.84,makeoffer
makeoffer_r5_40,10,50,5,0,40,0,0,0.0,47.3,231,49,280,42.6,0.35,100,0.7,makeoffer
makeoffer_r5_40,10,100,5,0,40,0,0,0.0,87.4,354,196,550,60.9,0.7127272727272728,100,0.88,makeoffer
makeoffer_r5_40,10,200,5,0,40,0,0,0.0,155.5,678,544,1222,113.8,0.8903436988543372,100,1.83,makeoffer
makeoffer_r5_5,10,1,5,0,5,0,0,0.0,3.4,16,4,20,2.5,0.4,100,1.24,makeoffer
makeoffer_r5_5,10,4,5,0,5,0,0,0.0,5.6,29,11,40,4.3,0.55,100,0.97,makeoffer
makeoffer_r5_5,10,10,5,0,5,0,0,0.0,11.1,47,23,70,8.0,0.6571428571428571,100,0.68,makeoffer
makeoffer_r5_5,10,20,5,0,5,0,0,0.0,19.8,78,42,120,14.1,0.7,100,0.61,makeoffer
makeoffer_r5_5,10,50,5,0,5,0,0,0.0,45.1,159,119,278,32.1,0.8561151079136691,100,0.48,makeoffer
makeoffer_r5_5,10,100,5,0,5,0,0,0.0,87.4,300,274,574,63.0,0.9547038327526133,100,0.83,makeoffer
makeoffer_r5_5,10,200,5,0,5,0,0,0.0,118.9,737,717,1454,88.3,0.9862448418156808,100,4.07,makeoffer
makeoffer_r5_50,10,1,5,0,50,0,0,0.0,3.4,19,1,20,2.5,0.1,100,1.43,makeoffer
makeoffer_r5_50,10,4,5,0,50,0,0,0.0,5.5,37,3,40,4.3,0.15,100,1.19,makeoffer
makeoffer_r5_50,10,10,5,0,50,0,0,0.0,10.9,66,4,70,8.2,0.1142857142857143,100,1.02,makeoffer
makeoffer_r5_50,10,20,5,0,50,0,0,0.0,19.6,109,11,120,15.5,0.1833333333333333,100,0.89,makeoffer
makeoffer_r5_50,10,50,5,0,50,0,0,0.0,48.1,238,42,280,33.5,0.3,100,0.79,makeoffer
makeoffer_r5_50,10,100,5,0,50,0,0,0.0,91.7,358,180,538,64.8,0.6691449814126395,100,1.01,makeoffer
makeoffer_r5_50,10,200,5,0,50,0,0,0.0,155.9,690,530,1220,115.2,0.8688524590163934,100,1.87,makeoffer
