functionName,lotWeightKg,load,numCaliperWorkers,hotKeyWrites,hotParticipants,ledgerWrites,reads,payloadBytes,sendRate,success,failures,totalTransactions,throughput,failureRate,latency,avgLatency,function_clean
submitproduce_f24_a24,10,200,24,2,48,3,3,64.72,161.2,688,344,1032,122.9,0.3333333333333333,0,0.1,submitproduce
submitproduce_f24_a24,10,400,24,2,48,3,3,64.72,307.0,162,1878,2040,234.5,0.9205882352941176,0,0.89,submitproduce
submitproduce_f24_a24,10,500,24,2,48,3,3,64.72,326.1,138,2403,2541,263.0,0.9456906729634003,0,1.17,submitproduce
submitproduce_f4_a4,10,1,4,2,8,3,3,64.72,1.6,8,4,12,1.3,0.3333333333333333,0,2.05,submitproduce
submitproduce_f4_a4,10,2,4,2,8,3,3,64.72,2.6,9,7,16,2.0,0.4375,0,,submitproduce
submitproduce_f4_a4,10,3,4,2,8,3,3,64.72,3.7,10,10,20,2.7,0.5,0,,submitproduce
submitproduce_f4_a4,10,4,4,2,8,3,3,64.72,4.8,9,15,24,3.9,0.625,0,1.5,submitproduce
submitproduce_f4_a4,10,5,4,2,8,3,3,64.72,5.6,11,21,32,4.1,0.65625,0,,submitproduce
submitproduce_f4_a4,10,6,4,2,8,3,3,64.72,6.6,12,24,36,5.3,0.6666666666666666,0,,submitproduce
submitproduce_f4_a4,10,7,4,2,8,3,3,64.72,7.7,12,28,40,7.7,0.7,0,,submitproduce
submitproduce_f4_a4,10,8,4,2,8,3,3,64.72,8.7,15,29,44,6.2,0.6590909090909091,0,,submitproduce
submitproduce_f4_a4,10,9,4,2,8,3,3,64.72,9.6,16,36,52,7.0,0.6923076923076923,0,,submitproduce
submitproduce_f4_a4,10,10,4,2,8,3,3,64.72,10.7,21,35,56,8.2,0.625,0,0.8,submitproduce
submitproduce_f4_a4,10,20,4,2,8,3,3,64.72,20.6,36,68,104,14.8,0.6538461538461539,0,0.52,submitproduce
submitproduce_f4_a4,10,50,4,2,8,3,3,64.72,50.5,88,168,256,36.2,0.65625,0,0.24,submitproduce
submitproduce_f4_a4,10,100,4,2,8,3,3,64.72,99.9,162,342,504,71.5,0.6785714285714286,0,0.15,submitproduce
submitproduce_f4_a4,10,200,4,2,8,3,3,64.72,200.1,258,746,1004,142.4,0.7430278884462151,0,0.08,submitproduce
submitproduce_f4_a4,10,300,4,2,8,3,3,64.72,290.4,193,1311,1504,206.7,0.8716755319148937,0,,submitproduce
submitproduce_f4_a4,10,400,4,2,8,3,3,64.72,395.8,72,1931,2003,281.4,0.964053919121318,0,1.49,submitproduce
submitproduce_f4_a4,10,500,4,2,8,3,3,64.72,472.6,31,2346,2377,335.5,0.9869583508624317,0,0.8,submitproduce
