functionName,lotWeightKg,load,numCaliperWorkers,hotKeyWrites,hotParticipants,ledgerWrites,reads,payloadBytes,sendRate,success,failures,totalTransactions,throughput,failureRate,latency,avgLatency,function_clean
acceptoffer_f10_r10,10,20,10,2,20,3,3,34.8,19.2,51,46,97,14.3,0.4742268041237113,0,0.5,acceptoffer
acceptoffer_f10_r10,10,50,10,2,20,3,3,34.8,44.5,89,100,189,31.0,0.5291005291005291,0,0.27,acceptoffer
acceptoffer_f10_r10,10,100,10,2,20,3,3,34.8,95.1,185,194,379,63.9,0.5118733509234829,0,0.15,acceptoffer
acceptoffer_f10_r10,10,200,10,2,20,3,3,34.8,197.2,245,540,785,130.7,0.6878980891719745,0,0.11,acceptoffer
acceptoffer_f10_r10,10,400,10,2,20,3,3,34.8,391.2,27,1418,1445,203.8,0.9813148788927336,0,1.13,acceptoffer
acceptoffer_f10_r10,10,500,10,2,20,3,3,34.8,458.6,45,2027,2072,255.6,0.9782818532818532,0,1.32,acceptoffer
acceptoffer_f15_r15,10,1,15,2,30,3,3,34.8,1.5,15,0,15,1.2,0.0,0,2.05,acceptoffer
acceptoffer_f15_r15,10,4,15,2,30,3,3,34.8,4.9,15,10,25,3.5,0.4,0,1.55,acceptoffer
acceptoffer_f15_r15,10,10,15,2,30,3,3,34.8,10.9,30,25,55,7.8,0.4545454545454545,0,0.83,acceptoffer
acceptoffer_f15_r15,10,20,15,2,30,3,3,34.8,20.6,60,45,105,14.9,0.4285714285714285,0,0.46,acceptoffer
acceptoffer_f15_r15,10,50,15,2,30,3,3,34.8,45.2,95,105,200,44.7,0.525,0,0.19,acceptoffer
acceptoffer_f15_r15,10,100,15,2,30,3,3,34.8,91.6,178,197,375,62.0,0.5253333333333333,0,0.13,acceptoffer
acceptoffer_f15_r15,10,200,15,2,30,3,3,34.8,192.5,226,552,778,128.8,0.7095115681233933,0,0.13,acceptoffer
acceptoffer_f15_r15,10,400,15,2,30,3,3,34.8,381.1,44,1382,1426,244.8,0.9691444600280504,0,0.55,acceptoffer
acceptoffer_f15_r15,10,500,15,2,30,3,3,34.8,484.4,45,2402,2447,327.4,0.981610134859011,0,1.18,acceptoffer
acceptoffer_f2_r2,10,1,2,2,4,3,3,34.8,2.0,4,6,10,1.4,0.6,0,2.07,acceptoffer
acceptoffer_f2_r2,10,2,2,2,4,3,3,34.8,1.1,4,7,11,0.9,0.6363636363636364,0,,acceptoffer
acceptoffer_f2_r2,10,3,2,2,4,3,3,34.8,1.6,4,12,16,1.6,0.75,0,,acceptoffer
acceptoffer_f2_r2,10,4,2,2,4,3,3,34.8,3.2,4,12,16,2.3,0.75,0,2.06,acceptoffer
acceptoffer_f2_r2,10,5,2,2,4,3,3,34.8,2.6,5,21,26,2.3,0.8076923076923077,0,,acceptoffer
acceptoffer_f2_r2,10,6,2,2,4,3,3,34.8,3.1,5,26,31,2.7,0.8387096774193549,0,,acceptoffer
acceptoffer_f2_r2,10,7,2,2,4,3,3,34.8,3.6,5,31,36,3.3,0.8611111111111112,0,,acceptoffer
acceptoffer_f2_r2,10,8,2,2,4,3,3,34.8,4.1,5,36,41,3.8,0.8780487804878049,0,,acceptoffer
acceptoffer_f2_r2,10,10,2,2,4,3,3,34.8,7.4,4,21,25,6.6,0.84,0,0.96,acceptoffer
acceptoffer_f2_r2,10,20,2,2,4,3,3,34.8,12.8,6,35,41,7.8,0.8536585365853658,0,0.97,acceptoffer
acceptoffer_f2_r2,10,50,2,2,4,3,3,34.8,40.4,35,155,190,40.0,0.8157894736842105,0,0.22,acceptoffer
acceptoffer_f2_r2,10,100,2,2,4,3,3,34.8,79.8,62,273,335,54.4,0.8149253731343283,0,0.16,acceptoffer
acceptoffer_f2_r2,10,200,2,2,4,3,3,34.8,159.5,107,555,662,106.8,0.8383685800604229,0,0.08,acceptoffer
acceptoffer_f2_r2,10,400,2,2,4,3,3,34.8,317.9,22,1285,1307,211.3,0.9831675592960979,0,0.56,acceptoffer
acceptoffer_f2_r2,10,500,2,2,4,3,3,34.8,351.5,151,1604,1755,249.1,0.913960113960114,0,,acceptoffer
acceptoffer_f20_r20,10,1,20,2,40,3,3,34.8,2.0,10,0,10,1.4,0.0,0,2.02,acceptoffer
acceptoffer_f20_r20,10,4,20,2,40,3,3,34.8,4.9,15,10,25,3.5,0.4,0,1.56,acceptoffer
acceptoffer_f20_r20,10,10,20,2,40,3,3,34.8,10.8,30,25,55,7.8,0.4545454545454545,0,0.83,acceptoffer
acceptoffer_f20_r20,10,20,20,2,40,3,3,34.8,20.7,60,45,105,14.9,0.4285714285714285,0,0.44,acceptoffer
acceptoffer_f20_r20,10,50,20,2,40,3,3,34.8,22.9,120,113,233,19.0,0.4849785407725322,0,0.38,acceptoffer
acceptoffer_f20_r20,10,100,20,2,40,3,3,34.8,92.6,183,194,377,62.6,0.5145888594164456,0,0.14,acceptoffer
acceptoffer_f20_r20,10,200,20,2,40,3,3,34.8,190.3,262,511,773,126.6,0.6610608020698577,0,0.11,acceptoffer
acceptoffer_f20_r20,10,400,20,2,40,3,3,34.8,380.6,46,1416,1462,248.3,0.9685362517099864,0,0.66,acceptoffer
acceptoffer_f20_r20,10,500,20,2,40,3,3,34.8,41.8,54,238,292,32.2,0.815068493150685,0,0.63,acceptoffer
acceptoffer_f24_r24,10,1,24,2,48,3,3,34.8,1.9,10,0,10,1.4,0.0,0,2.01,acceptoffer
acceptoffer_f24_r24,10,4,24,2,48,3,3,34.8,4.9,15,10,25,3.5,0.4,0,1.55,acceptoffer
acceptoffer_f24_r24,10,10,24,2,48,3,3,34.8,10.9,30,25,55,7.8,0.4545454545454545,0,0.82,acceptoffer
acceptoffer_f24_r24,10,20,24,2,48,3,3,34.8,20.2,60,45,105,14.9,0.4285714285714285,0,0.5,acceptoffer
acceptoffer_f24_r24,10,50,24,2,48,3,3,34.8,50.3,134,121,255,36.1,0.4745098039215686,0,0.24,acceptoffer
acceptoffer_f24_r24,10,100,24,2,48,3,3,34.8,88.6,184,190,374,88.8,0.5080213903743316,0,0.06,acceptoffer
acceptoffer_f24_r24,10,200,24,2,48,3,3,34.8,182.2,258,511,769,124.5,0.6644993498049415,0,0.12,acceptoffer
acceptoffer_f24_r24,10,400,24,2,48,3,3,34.8,369.0,64,1394,1458,243.2,0.9561042524005487,0,0.45,acceptoffer
acceptoffer_f24_r24,10,500,24,2,48,3,3,34.8,202.4,103,966,1069,150.6,0.9036482694106641,0,0.67,acceptoffer
acceptoffer_f4_r4,10,1,4,2,8,3,3,34.8,2.0,8,2,10,1.4,0.2,0,2.07,acceptoffer
acceptoffer_f4_r4,10,2,4,2,8,3,3,34.8,0.6,3,3,6,0.5,0.5,0,,acceptoffer
acceptoffer_f4_r4,10,3,4,2,8,3,3,34.8,0.8,5,4,9,0.7,0.4444444444444444,0,,acceptoffer
acceptoffer_f4_r4,10,4,4,2,8,3,3,34.8,4.0,9,11,20,2.8,0.55,0,2.04,acceptoffer
acceptoffer_f4_r4,10,5,4,2,8,3,3,34.8,1.3,5,9,14,1.2,0.6428571428571429,0,,acceptoffer
acceptoffer_f4_r4,10,6,4,2,8,3,3,34.8,1.6,4,12,16,1.6,0.75,0,,acceptoffer
acceptoffer_f4_r4,10,7,4,2,8,3,3,34.8,1.8,5,14,19,1.7,0.7368421052631579,0,,acceptoffer
acceptoffer_f4_r4,10,8,4,2,8,3,3,34.8,2.1,5,16,21,1.8,0.7619047619047619,0,,acceptoffer
acceptoffer_f4_r4,10,9,4,2,8,3,3,34.8,2.3,5,19,24,2.2,0.7916666666666666,0,,acceptoffer
acceptoffer_f4_r4,10,10,4,2,8,3,3,34.8,6.5,11,22,33,5.0,0.6666666666666666,0,1.41,acceptoffer
acceptoffer_f4_r4,10,20,4,2,8,3,3,34.8,11.1,16,40,56,8.5,0.7142857142857143,0,0.81,acceptoffer
acceptoffer_f4_r4,10,50,4,2,8,3,3,34.8,36.6,66,119,185,26.8,0.6432432432432432,0,0.27,acceptoffer
acceptoffer_f4_r4,10,100,4,2,8,3,3,34.8,78.3,132,234,366,55.2,0.639344262295082,0,0.15,acceptoffer
acceptoffer_f4_r4,10,200,4,2,8,3,3,34.8,156.4,228,504,732,108.8,0.6885245901639344,0,0.1,acceptoffer
acceptoffer_f4_r4,10,400,4,2,8,3,3,34.8,310.6,52,1376,1428,215.5,0.9635854341736695,0,0.36,acceptoffer
acceptoffer_f4_r4,10,500,4,2,8,3,3,34.8,208.3,33,1865,1898,169.7,0.9826132771338251,0,1.46,acceptoffer
